sample,db,method_x,prct_matched_x,prct_not_matched_x,method_y,prct_matched_y,prct_not_matched_y,us-kraken,mark
1x_GCA_902569365.1_AG-414-L08_genomic.fq,gtdb,kraken,27.85,72.15,us,88.45315904139433,11.54684095860567,60.60315904139433,1
1x_GCA_902569375.1_AG-909-A08_genomic.fq,gtdb,kraken,67.62,32.379999999999995,us,82.85376428852977,17.14623571147024,15.23376428852977,1
1x_GCA_902569385.1_AG-909-A07_genomic.fq,gtdb,kraken,58.7,41.3,us,84.15464198203105,15.845358017968962,25.45464198203105,1
1x_GCA_902569395.1_AG-414-L13_genomic.fq,gtdb,kraken,88.7,11.299999999999995,us,89.51333740582365,10.486662594176337,0.8133374058236456,1
1x_GCA_902569405.1_AG-414-L04_genomic.fq,gtdb,kraken,67.57,32.43000000000001,us,74.51708766716195,25.48291233283804,6.947087667161952,1
1x_GCA_902569415.1_AG-414-L14_genomic.fq,gtdb,kraken,68.44,31.56,us,75.07321274763136,24.92678725236864,6.633212747631362,1
1x_GCA_902569425.1_AG-414-L09_genomic.fq,gtdb,kraken,88.64,11.36,us,89.25619834710743,10.743801652892556,0.6161983471074279,1
1x_GCA_902569435.1_AG-909-A02_genomic.fq,gtdb,kraken,22.27,77.73,us,37.04545454545455,62.95454545454545,14.775454545454547,1
1x_GCA_902569445.1_AG-909-A01_genomic.fq,gtdb,kraken,79.49,20.510000000000005,us,83.53492964700074,16.465070352999266,4.0449296470007425,1
1x_GCA_902569455.1_AG-909-A05_genomic.fq,gtdb,kraken,74.21,25.79000000000001,us,80.53511705685621,19.46488294314381,6.3251170568562145,1
1x_GCA_902569465.1_AG-909-A06_genomic.fq,gtdb,kraken,66.5,33.5,us,74.61380020597322,25.38619979402678,8.11380020597322,1
1x_GCA_902569475.1_AG-909-A11_genomic.fq,gtdb,kraken,84.77,15.230000000000004,us,89.10891089108911,10.89108910891089,4.338910891089114,1
1x_GCA_902569485.1_AG-909-A10_genomic.fq,gtdb,kraken,5.6,94.4,us,2.6438569206842923,97.35614307931571,-2.9561430793157073,-1
1x_GCA_902569495.1_AG-414-L16_genomic.fq,gtdb,kraken,12.8,87.2,us,6.538461538461537,93.46153846153848,-6.261538461538463,-1
1x_GCA_902569505.1_AG-909-A16_genomic.fq,gtdb,kraken,21.6,78.4,us,38.02816901408449,61.971830985915496,16.42816901408449,1
1x_GCA_902569515.1_AG-909-A15_genomic.fq,gtdb,kraken,83.76,16.239999999999995,us,87.68805649370589,12.311943506294124,3.9280564937058813,1
1x_GCA_902569525.1_AG-909-B03_genomic.fq,gtdb,kraken,36.35,63.65,us,53.88576779026217,46.11423220973783,17.53576779026217,1
1x_GCA_902569535.1_AG-414-L17_genomic.fq,gtdb,kraken,76.98,23.02,us,84.2890809112333,15.7109190887667,7.309080911233295,1
1x_GCA_902569545.1_AG-414-L21_genomic.fq,gtdb,kraken,59.72,40.28,us,68.20276497695853,31.797235023041463,8.482764976958535,1
1x_GCA_902569555.1_AG-909-A17_genomic.fq,gtdb,kraken,85.3,14.700000000000005,us,87.21395881006866,12.786041189931352,1.9139588100686638,1
1x_GCA_902569565.1_AG-909-A20_genomic.fq,gtdb,kraken,62.42,37.58,us,70.57220708446866,29.427792915531334,8.152207084468657,1
1x_GCA_902569575.1_AG-414-L18_genomic.fq,gtdb,kraken,83.82,16.180000000000007,us,89.63894670165595,10.361053298344032,5.81894670165596,1
1x_GCA_902569585.1_AG-909-B04_genomic.fq,gtdb,kraken,3.95,96.05,us,78.97882938978829,21.02117061021169,75.02882938978829,1
1x_GCA_902569595.1_AG-414-L20_genomic.fq,gtdb,kraken,62.94,37.06,us,71.24505928853755,28.75494071146245,8.30505928853755,1
1x_GCA_902569605.1_AG-414-M03_genomic.fq,gtdb,kraken,87.44,12.560000000000002,us,87.36242884250473,12.63757115749526,-0.07757115749527088,-1
1x_GCA_902569615.1_AG-414-M02_genomic.fq,gtdb,kraken,68.55,31.45000000000001,us,74.80149084427157,25.198509155728416,6.251490844271572,1
1x_GCA_902569625.1_AG-414-L23_genomic.fq,gtdb,kraken,9.26,90.74,us,7.87037037037037,92.12962962962965,-1.3896296296296295,-1
1x_GCA_902569635.1_AG-909-B06_genomic.fq,gtdb,kraken,73.42,26.58,us,80.96418112187429,19.035818878125696,7.5441811218742885,1
1x_GCA_902569645.1_AG-414-M07_genomic.fq,gtdb,kraken,55.32,44.68,us,68.1947681947682,31.8052318052318,12.874768194768201,1
1x_GCA_902569655.1_AG-414-M06_genomic.fq,gtdb,kraken,73.7,26.3,us,81.37319751289853,18.626802487101468,7.6731975128985255,1
1x_GCA_902569665.1_AG-909-B05_genomic.fq,gtdb,kraken,72.62,27.379999999999995,us,76.96686318357389,23.03313681642611,4.346863183573888,1
1x_GCA_902569675.1_AG-909-B10_genomic.fq,gtdb,kraken,77.43,22.57,us,86.93009118541033,13.069908814589667,9.500091185410326,1
1x_GCA_902569685.1_AG-909-B14_genomic.fq,gtdb,kraken,25.95,74.05,us,13.029661016949156,86.97033898305084,-12.920338983050843,-1
1x_GCA_902569695.1_AG-909-B13_genomic.fq,gtdb,kraken,77.06,22.94,us,93.53612167300379,6.463878326996197,16.47612167300379,1
1x_GCA_902569705.1_AG-414-M08_genomic.fq,gtdb,kraken,91.53,8.469999999999999,us,93.36734693877553,6.632653061224487,1.837346938775525,1
1x_GCA_902569715.1_AG-909-B07_genomic.fq,gtdb,kraken,65.52,34.480000000000004,us,76.64291369754552,23.35708630245448,11.122913697545528,1
1x_GCA_902569725.1_AG-414-M10_genomic.fq,gtdb,kraken,70.57,29.43000000000001,us,77.35877631379677,22.641223686203237,6.788776313796774,1
1x_GCA_902569735.1_AG-414-M09_genomic.fq,gtdb,kraken,69.02,30.980000000000004,us,77.88635541078538,22.113644589214612,8.866355410785388,1
1x_GCA_902569745.1_AG-414-M15_genomic.fq,gtdb,kraken,60.99,39.01,us,90.12023000522736,9.879769994772616,29.130230005227354,1
1x_GCA_902569755.1_AG-909-B21_genomic.fq,gtdb,kraken,84.71,15.290000000000004,us,89.62034134447927,10.379658655520727,4.910341344479278,1
1x_GCA_902569765.1_AG-414-M14_genomic.fq,gtdb,kraken,76.61,23.39,us,80.24224072672219,19.757759273277813,3.6322407267221877,1
1x_GCA_902569775.1_AG-909-B17_genomic.fq,gtdb,kraken,15.87,84.13,us,76.7095955015418,23.290404498458198,60.8395955015418,1
1x_GCA_902569785.1_AG-414-N03_genomic.fq,gtdb,kraken,70.72,29.28,us,80.85218306154654,19.147816938453445,10.132183061546542,1
1x_GCA_902569795.1_AG-909-B20_genomic.fq,gtdb,kraken,21.97,78.03,us,41.75375987764466,58.24624012235535,19.783759877644663,1
1x_GCA_902569805.1_AG-414-M23_genomic.fq,gtdb,kraken,99.99,0.010000000000005116,us,99.98637787767332,0.013622122326665927,-0.0036221223266750258,-1
1x_GCA_902569815.1_AG-909-B19_genomic.fq,gtdb,kraken,85.56,14.439999999999998,us,97.04783258594921,2.95216741405082,11.487832585949207,1
1x_GCA_902569825.1_AG-909-B23_genomic.fq,gtdb,kraken,69.65,30.349999999999994,us,74.93834187061279,25.06165812938721,5.288341870612783,1
1x_GCA_902569835.1_AG-909-B15_genomic.fq,gtdb,kraken,88.06,11.939999999999998,us,86.64955070603338,13.35044929396662,-1.4104492939666216,-1
1x_GCA_902569845.1_AG-414-M13_genomic.fq,gtdb,kraken,38.91,61.09,us,64.07252888318358,35.92747111681644,25.162528883183583,1
1x_GCA_902569855.1_AG-414-M22_genomic.fq,gtdb,kraken,77.52,22.480000000000004,us,83.9188803199086,16.081119680091405,6.398880319908599,1
1x_GCA_902569865.1_AG-414-M20_genomic.fq,gtdb,kraken,38.99,61.01,us,48.21716801173881,51.7828319882612,9.227168011738812,1
1x_GCA_902569875.1_AG-414-N07_genomic.fq,gtdb,kraken,71.79,28.209999999999994,us,79.94525547445257,20.054744525547434,8.15525547445256,1
1x_GCA_902569885.1_AG-414-N09_genomic.fq,gtdb,kraken,53.03,46.97,us,76.02905569007264,23.970944309927358,22.999055690072638,1
1x_GCA_902569895.1_AG-414-N08_genomic.fq,gtdb,kraken,57.69,42.31,us,66.96153846153847,33.03846153846153,9.27153846153847,1
1x_GCA_902569905.1_AG-414-N05_genomic.fq,gtdb,kraken,95.79,4.209999999999994,us,95.91873426824884,4.081265731751174,0.12873426824883438,1
1x_GCA_902569915.1_AG-909-C06_genomic.fq,gtdb,kraken,28.9,71.1,us,18.6046511627907,81.3953488372093,-10.2953488372093,-1
1x_GCA_902569925.1_AG-414-N04_genomic.fq,gtdb,kraken,58.83,41.17,us,70.77299228888471,29.227007711115288,11.94299228888471,1
1x_GCA_902569935.1_AG-909-C13_genomic.fq,gtdb,kraken,92.03,7.969999999999999,us,91.98147696807214,8.018523031927856,-0.04852303192785712,-1
1x_GCA_902569945.1_AG-909-C04_genomic.fq,gtdb,kraken,12.4,87.6,us,4.724409448818896,95.27559055118108,-7.675590551181104,-1
1x_GCA_902569955.1_AG-909-C08_genomic.fq,gtdb,kraken,59.28,40.72,us,66.31768362506133,33.682316374938665,7.037683625061334,1
1x_GCA_902569965.1_AG-909-C03_genomic.fq,gtdb,kraken,69.56,30.44,us,74.2138364779874,25.786163522012586,4.653836477987397,1
1x_GCA_902569975.1_AG-909-C05_genomic.fq,gtdb,kraken,80.32,19.680000000000007,us,83.94287704632531,16.05712295367468,3.622877046325314,1
1x_GCA_902569985.1_AG-909-C10_genomic.fq,gtdb,kraken,12.32,87.68,us,86.6647791619479,13.335220838052097,74.34477916194791,1
1x_GCA_902569995.1_AG-414-N11_genomic.fq,gtdb,kraken,70.58,29.42,us,79.26777352064708,20.73222647935292,8.687773520647085,1
1x_GCA_902570005.1_AG-414-N13_genomic.fq,gtdb,kraken,93.25,6.75,us,94.30379746835443,5.696202531645567,1.053797468354432,1
1x_GCA_902570015.1_AG-414-N16_genomic.fq,gtdb,kraken,76.85,23.15000000000001,us,83.07944691820951,16.920553081790487,6.2294469182095185,1
1x_GCA_902570025.1_AG-909-C14_genomic.fq,gtdb,kraken,60.82,39.18,us,91.65316045380877,8.346839546191246,30.833160453808766,1
1x_GCA_902570035.1_AG-909-C16_genomic.fq,gtdb,kraken,21.94,78.06,us,32.62039102479989,67.37960897520011,10.680391024799892,1
1x_GCA_902570045.1_AG-414-N19_genomic.fq,gtdb,kraken,26.44,73.56,us,66.96375519904932,33.036244800950676,40.52375519904932,1
1x_GCA_902570055.1_AG-414-N18_genomic.fq,gtdb,kraken,67.04,32.959999999999994,us,75.49627791563276,24.503722084367237,8.456277915632754,1
1x_GCA_902570065.1_AG-909-C19_genomic.fq,gtdb,kraken,97.36,2.640000000000001,us,97.8319783197832,2.168021680216796,0.47197831978320437,1
1x_GCA_902570075.1_AG-909-C20_genomic.fq,gtdb,kraken,92.9,7.099999999999994,us,92.88852725793328,7.1114727420667085,-0.011472742066729325,-1
1x_GCA_902570085.1_AG-414-N20_genomic.fq,gtdb,kraken,95.73,4.269999999999996,us,100.0,0.0,4.269999999999996,1
1x_GCA_902570095.1_AG-909-C17_genomic.fq,gtdb,kraken,21.74,78.26,us,42.474916387959865,57.52508361204014,20.734916387959867,1
1x_GCA_902570105.1_AG-909-D02_genomic.fq,gtdb,kraken,4.89,95.11,us,4.135338345864661,95.8646616541353,-0.7546616541353384,-1
1x_GCA_902570115.1_AG-909-D03_genomic.fq,gtdb,kraken,96.23,3.769999999999996,us,97.70545539686256,2.294544603137439,1.4754553968625572,1
1x_GCA_902570125.1_AG-414-O09_genomic.fq,gtdb,kraken,88.73,11.269999999999996,us,90.01069010571327,9.989309894286734,1.280690105713262,1
1x_GCA_902570135.1_AG-414-O05_genomic.fq,gtdb,kraken,36.07,63.93,us,46.476510067114106,53.523489932885894,10.406510067114105,1
1x_GCA_902570145.1_AG-414-O07_genomic.fq,gtdb,kraken,44.03,55.97,us,61.949590039477684,38.05040996052232,17.919590039477683,1
1x_GCA_902570155.1_AG-414-N23_genomic.fq,gtdb,kraken,72.9,27.099999999999994,us,77.54753042953425,22.45246957046575,4.647530429534243,1
1x_GCA_902570165.1_AG-414-O04_genomic.fq,gtdb,kraken,9.51,90.49,us,4.8964218455743875,95.1035781544256,-4.613578154425612,-1
1x_GCA_902570175.1_AG-909-D07_genomic.fq,gtdb,kraken,21.11,78.89,us,80.76377633711506,19.236223662884946,59.65377633711506,1
1x_GCA_902570185.1_AG-909-D14_genomic.fq,gtdb,kraken,69.65,30.349999999999994,us,84.92723492723493,15.072765072765064,15.277234927234929,1
1x_GCA_902570195.1_AG-909-D10_genomic.fq,gtdb,kraken,80.5,19.5,us,84.99322493224932,15.00677506775068,4.493224932249319,1
1x_GCA_902570205.1_AG-909-D09_genomic.fq,gtdb,kraken,63.06,36.94,us,71.29915585752522,28.70084414247478,8.239155857525219,1
1x_GCA_902570215.1_AG-909-D04_genomic.fq,gtdb,kraken,95.5,4.5,us,95.36249806770752,4.637501932292482,-0.13750193229247998,-1
1x_GCA_902570225.1_AG-414-O08_genomic.fq,gtdb,kraken,79.22,20.78,us,83.90924956369983,16.09075043630017,4.689249563699832,1
1x_GCA_902570235.1_AG-414-O11_genomic.fq,gtdb,kraken,89.63,10.370000000000003,us,90.28981917265295,9.710180827347033,0.6598191726529592,1
1x_GCA_902570245.1_AG-414-P03_genomic.fq,gtdb,kraken,83.39,16.61,us,84.32698217578366,15.673017824216346,0.9369821757836547,1
1x_GCA_902570255.1_AG-414-O13_genomic.fq,gtdb,kraken,76.94,23.06,us,83.1173780487805,16.882621951219505,6.177378048780497,1
1x_GCA_902570265.1_AG-414-O15_genomic.fq,gtdb,kraken,41.72,58.28,us,49.263070077864285,50.736929922135715,7.543070077864286,1
1x_GCA_902570275.1_AG-909-D15_genomic.fq,gtdb,kraken,35.71,64.28999999999999,us,44.055041926467425,55.94495807353258,8.345041926467424,1
1x_GCA_902570285.1_AG-414-P01_genomic.fq,gtdb,kraken,21.07,78.93,us,35.482406356413165,64.51759364358685,14.412406356413165,1
1x_GCA_902570295.1_AG-414-P04_genomic.fq,gtdb,kraken,58.39,41.61,us,66.82211858760826,33.17788141239174,8.432118587608258,1
1x_GCA_902570305.1_AG-909-D18_genomic.fq,gtdb,kraken,4.62,95.38,us,92.3304708320995,7.6695291679005075,87.71047083209949,1
1x_GCA_902570315.1_AG-414-O23_genomic.fq,gtdb,kraken,7.09,92.91,us,28.108581436077056,71.89141856392294,21.018581436077056,1
1x_GCA_902570325.1_AG-909-D21_genomic.fq,gtdb,kraken,99.92,0.0799999999999983,us,99.91886409736307,0.08113590263691606,-0.0011359026369319736,-1
1x_GCA_902570335.1_AG-909-D20_genomic.fq,gtdb,kraken,23.91,76.09,us,39.054330529665826,60.94566947033417,15.144330529665826,1
1x_GCA_902570345.1_AG-909-D16_genomic.fq,gtdb,kraken,93.29,6.709999999999994,us,92.88994457640536,7.110055423594616,-0.40005542359465096,-1
1x_GCA_902570355.1_AG-414-P05_genomic.fq,gtdb,kraken,39.32,60.68,us,48.20077015004647,51.79922984995353,8.880770150046473,1
1x_GCA_902570365.1_AG-909-E03_genomic.fq,gtdb,kraken,7.18,92.82,us,6.666666666666668,93.33333333333331,-0.5133333333333319,-1
1x_GCA_902570375.1_AG-414-P09_genomic.fq,gtdb,kraken,50.23,49.77,us,66.13739468567725,33.86260531432275,15.907394685677254,1
1x_GCA_902570385.1_AG-909-E02_genomic.fq,gtdb,kraken,85.96,14.040000000000004,us,86.68981481481481,13.310185185185187,0.7298148148148158,1
1x_GCA_902570395.1_AG-909-D23_genomic.fq,gtdb,kraken,81.73,18.27,us,84.27426536064114,15.725734639358866,2.544265360641134,1
1x_GCA_902570405.1_AG-414-P15_genomic.fq,gtdb,kraken,79.69,20.31,us,87.2984441301273,12.701555869872706,7.608444130127296,1
1x_GCA_902570415.1_AG-909-E05_genomic.fq,gtdb,kraken,20.94,79.06,us,35.13909224011713,64.86090775988288,14.199092240117128,1
1x_GCA_902570425.1_AG-909-E04_genomic.fq,gtdb,kraken,77.86,22.14,us,82.91252647010914,17.087473529890858,5.052526470109143,1
1x_GCA_902570435.1_AG-909-E06_genomic.fq,gtdb,kraken,88.96,11.040000000000004,us,90.74652777777777,9.253472222222227,1.7865277777777777,1
1x_GCA_902570445.1_AG-414-P18_genomic.fq,gtdb,kraken,8.21,91.79,us,11.888479747501314,88.11152025249868,3.6784797475013136,1
1x_GCA_902570455.1_AG-909-E07_genomic.fq,gtdb,kraken,75.57,24.43000000000001,us,80.76923076923076,19.230769230769226,5.199230769230766,1
1x_GCA_902570465.1_AG-414-P19_genomic.fq,gtdb,kraken,75.89,24.11,us,84.67532467532467,15.324675324675324,8.785324675324674,1
1x_GCA_902570475.1_AG-414-P14_genomic.fq,gtdb,kraken,21.13,78.87,us,79.24948594928033,20.75051405071968,58.11948594928033,1
1x_GCA_902570485.1_AG-414-P11_genomic.fq,gtdb,kraken,43.87,56.13,us,44.07484407484407,55.92515592515593,0.2048440748440754,1
1x_GCA_902570495.1_AG-422-A08_genomic.fq,gtdb,kraken,88.95,11.049999999999995,us,91.38121546961328,8.618784530386733,2.431215469613278,1
1x_GCA_902570505.1_AG-422-A05_genomic.fq,gtdb,kraken,57.47,42.53,us,65.746591286997,34.253408713003004,8.276591286997004,1
1x_GCA_902570515.1_AG-422-A07_genomic.fq,gtdb,kraken,76.57,23.43000000000001,us,87.6472898664572,12.352710133542814,11.077289866457207,1
1x_GCA_902570525.1_AG-422-A01_genomic.fq,gtdb,kraken,58.43,41.57,us,66.80558449677017,33.194415503229834,8.375584496770166,1
1x_GCA_902570535.1_AG-422-A03_genomic.fq,gtdb,kraken,82.77,17.230000000000004,us,86.23255813953489,13.767441860465114,3.4625581395348917,1
1x_GCA_902570545.1_AG-909-E18_genomic.fq,gtdb,kraken,88.02,11.980000000000004,us,88.94867549668875,11.05132450331125,0.9286754966887543,1
1x_GCA_902570555.1_AG-422-A06_genomic.fq,gtdb,kraken,12.19,87.81,us,18.442622950819672,81.55737704918033,6.2526229508196725,1
1x_GCA_902570565.1_AG-909-E08_genomic.fq,gtdb,kraken,89.37,10.629999999999997,us,90.09009009009009,9.909909909909912,0.720090090090082,1
1x_GCA_902570575.1_AG-909-E19_genomic.fq,gtdb,kraken,60.42,39.58,us,70.50854522717798,29.491454772822014,10.088545227177974,1
1x_GCA_902570585.1_AG-909-E14_genomic.fq,gtdb,kraken,89.79,10.209999999999994,us,89.95915588835943,10.040844111640567,0.16915588835942685,1
1x_GCA_902570595.1_AG-909-E23_genomic.fq,gtdb,kraken,20.76,79.24,us,34.4447939603649,65.55520603963511,13.684793960364896,1
1x_GCA_902570605.1_AG-909-E22_genomic.fq,gtdb,kraken,98.3,1.7000000000000028,us,98.50899742930592,1.4910025706940928,0.20899742930592424,1
1x_GCA_902570615.1_AG-909-E20_genomic.fq,gtdb,kraken,75.67,24.33,us,79.73865199449794,20.26134800550207,4.068651994497941,1
1x_GCA_902570625.1_AG-422-A04_genomic.fq,gtdb,kraken,97.51,2.4899999999999958,us,97.45933384972885,2.5406661502711074,-0.050666150271155175,-1
1x_GCA_902570635.1_AG-909-E10_genomic.fq,gtdb,kraken,22.07,77.93,us,32.46502653159672,67.53497346840328,10.39502653159672,1
1x_GCA_902570645.1_AG-909-F03_genomic.fq,gtdb,kraken,94.43,5.569999999999993,us,95.32144059239313,4.678559407606869,0.8914405923931241,1
1x_GCA_902570655.1_AG-422-A14_genomic.fq,gtdb,kraken,36.09,63.91,us,46.97007172891418,53.02992827108582,10.880071728914174,1
1x_GCA_902570665.1_AG-422-A19_genomic.fq,gtdb,kraken,61.84,38.16,us,71.92118226600985,28.07881773399015,10.081182266009847,1
1x_GCA_902570675.1_AG-909-F08_genomic.fq,gtdb,kraken,39.15,60.85,us,48.704814869018,51.295185130982,9.554814869018003,1
1x_GCA_902570685.1_AG-909-F07_genomic.fq,gtdb,kraken,93.25,6.75,us,94.79289940828406,5.207100591715972,1.5428994082840575,1
1x_GCA_902570695.1_AG-909-F14_genomic.fq,gtdb,kraken,89.18,10.819999999999993,us,89.57033957033957,10.42966042966043,0.3903395703395631,1
1x_GCA_902570705.1_AG-422-A18_genomic.fq,gtdb,kraken,17.07,82.93,us,23.848238482384826,76.15176151761517,6.778238482384825,1
1x_GCA_902570715.1_AG-422-A09_genomic.fq,gtdb,kraken,75.38,24.620000000000005,us,79.40900562851783,20.590994371482168,4.029005628517837,1
1x_GCA_902570725.1_AG-422-A10_genomic.fq,gtdb,kraken,31.26,68.74,us,49.460974557999144,50.539025442000856,18.200974557999142,1
1x_GCA_902570735.1_AG-422-A17_genomic.fq,gtdb,kraken,98.19,1.8100000000000025,us,98.08936362268692,1.9106363773130681,-0.10063637731308006,-1
1x_GCA_902570745.1_AG-909-F11_genomic.fq,gtdb,kraken,14.68,85.32,us,41.869037294015605,58.1309627059844,27.189037294015606,1
1x_GCA_902570755.1_AG-422-A20_genomic.fq,gtdb,kraken,56.48,43.52,us,59.492481203007536,40.50751879699248,3.012481203007539,1
1x_GCA_902570765.1_AG-909-F18_genomic.fq,gtdb,kraken,81.77,18.230000000000004,us,85.48672566371681,14.513274336283187,3.716725663716815,1
1x_GCA_902570775.1_AG-909-F19_genomic.fq,gtdb,kraken,14.14,85.86,us,37.82894736842105,62.17105263157895,23.688947368421047,1
1x_GCA_902570785.1_AG-422-A21_genomic.fq,gtdb,kraken,70.32,29.68000000000001,us,78.30350194552528,21.69649805447472,7.9835019455252905,1
1x_GCA_902570795.1_AG-909-F15_genomic.fq,gtdb,kraken,19.3,80.7,us,77.61194029850745,22.38805970149253,58.31194029850745,1
1x_GCA_902570805.1_AG-909-G04_genomic.fq,gtdb,kraken,77.06,22.94,us,82.18308416956789,17.81691583043211,5.123084169567889,1
1x_GCA_902570815.1_AG-422-A22_genomic.fq,gtdb,kraken,21.92,78.08,us,29.38989352712523,70.61010647287479,7.46989352712523,1
1x_GCA_902570825.1_AG-422-B02_genomic.fq,gtdb,kraken,44.35,55.65,us,49.80988593155893,50.19011406844107,5.459885931558929,1
1x_GCA_902570835.1_AG-909-G06_genomic.fq,gtdb,kraken,87.97,12.03,us,89.15409585640633,10.845904143593671,1.18409585640633,1
1x_GCA_902570845.1_AG-909-G03_genomic.fq,gtdb,kraken,30.19,69.81,us,45.54973821989529,54.45026178010471,15.359738219895288,1
1x_GCA_902570855.1_AG-422-A23_genomic.fq,gtdb,kraken,36.31,63.69,us,47.18909710391823,52.81090289608177,10.879097103918227,1
1x_GCA_902570865.1_AG-422-B04_genomic.fq,gtdb,kraken,74.43,25.57,us,81.93189715079917,18.068102849200827,7.5018971507991665,1
1x_GCA_902570875.1_AG-909-F23_genomic.fq,gtdb,kraken,99.86,0.14000000000000054,us,100.0,0.0,0.14000000000000057,1
1x_GCA_902570885.1_AG-422-B03_genomic.fq,gtdb,kraken,10.67,89.33,us,59.02782389268876,40.97217610731124,48.35782389268876,1
1x_GCA_902570895.1_AG-422-B09_genomic.fq,gtdb,kraken,68.38,31.620000000000005,us,82.40604660927987,17.593953390720127,14.026046609279874,1
1x_GCA_902570905.1_AG-422-B10_genomic.fq,gtdb,kraken,66.64,33.36,us,74.37890823052223,25.62109176947777,7.738908230522227,1
1x_GCA_902570915.1_AG-909-I04_genomic.fq,gtdb,kraken,75.13,24.870000000000005,us,81.47208121827411,18.527918781725887,6.342081218274117,1
1x_GCA_902570925.1_AG-909-G18_genomic.fq,gtdb,kraken,37.31,62.69,us,65.14512318596017,34.85487681403983,27.83512318596017,1
1x_GCA_902570935.1_AG-909-G15_genomic.fq,gtdb,kraken,24.58,75.42,us,38.42386464826358,61.57613535173642,13.843864648263583,1
1x_GCA_902570945.1_AG-422-B14_genomic.fq,gtdb,kraken,93.99,6.010000000000005,us,94.60285132382893,5.397148676171085,0.6128513238289344,1
1x_GCA_902570955.1_AG-422-B06_genomic.fq,gtdb,kraken,58.01,41.99,us,66.15807140677447,33.84192859322552,8.14807140677447,1
1x_GCA_902570965.1_AG-422-B15_genomic.fq,gtdb,kraken,99.99,0.010000000000005116,us,99.98625051560566,0.013749484394338651,-0.0037494843943335354,-1
1x_GCA_902570975.1_AG-909-I03_genomic.fq,gtdb,kraken,97.75,2.25,us,98.0901451489687,1.9098548510313265,0.34014514896870196,1
1x_GCA_902570985.1_AG-909-G11_genomic.fq,gtdb,kraken,22.89,77.11,us,42.32103046816943,57.67896953183057,19.431030468169432,1
1x_GCA_902570995.1_AG-422-B05_genomic.fq,gtdb,kraken,29.42,70.58,us,74.00923899829806,25.990761001701934,44.58923899829806,1
1x_GCA_902571005.1_AG-909-G09_genomic.fq,gtdb,kraken,88.76,11.239999999999995,us,89.76406101048616,10.235938989513826,1.0040610104861543,1
1x_GCA_902571015.1_AG-909-G08_genomic.fq,gtdb,kraken,88.05,11.950000000000005,us,88.72200616870055,11.277993831299455,0.6720061687005483,1
1x_GCA_902571025.1_AG-422-B08_genomic.fq,gtdb,kraken,80.37,19.629999999999995,us,83.97620024620434,16.023799753795654,3.606200246204338,1
1x_GCA_902571035.1_AG-909-G21_genomic.fq,gtdb,kraken,38.2,61.8,us,59.68677494199536,40.31322505800464,21.486774941995357,1
1x_GCA_902571045.1_AG-909-I05_genomic.fq,gtdb,kraken,23.21,76.78999999999998,us,36.685852771887305,63.31414722811271,13.475852771887304,1
1x_GCA_902571055.1_AG-422-B19_genomic.fq,gtdb,kraken,59.92,40.08,us,67.18157971436901,32.818420285631014,7.261579714369006,1
1x_GCA_902571065.1_AG-422-B18_genomic.fq,gtdb,kraken,91.93,8.069999999999991,us,91.075429424944,8.92457057505601,-0.8545705750560018,-1
1x_GCA_902571075.1_AG-422-B20_genomic.fq,gtdb,kraken,60.06,39.94,us,67.29323308270679,32.70676691729322,7.233233082706789,1
1x_GCA_902571085.1_AG-909-I10_genomic.fq,gtdb,kraken,74.2,25.8,us,85.12241054613935,14.877589453860637,10.922410546139346,1
1x_GCA_902571095.1_AG-422-B23_genomic.fq,gtdb,kraken,54.27,45.73,us,66.05565739043493,33.94434260956507,11.785657390434928,1
1x_GCA_902571105.1_AG-422-B21_genomic.fq,gtdb,kraken,54.35,45.65,us,60.1283880171184,39.8716119828816,5.778388017118395,1
1x_GCA_902571115.1_AG-909-I07_genomic.fq,gtdb,kraken,74.04,25.959999999999994,us,76.775956284153,23.22404371584701,2.7359562841529907,1
1x_GCA_902571125.1_AG-909-I06_genomic.fq,gtdb,kraken,93.61,6.3900000000000015,us,94.09300377042312,5.906996229576876,0.4830037704231245,1
1x_GCA_902571135.1_AG-422-B22_genomic.fq,gtdb,kraken,92.97,7.030000000000001,us,92.71239282930631,7.287607170693692,-0.25760717069368866,-1
1x_GCA_902571145.1_AG-909-I11_genomic.fq,gtdb,kraken,98.06,1.9399999999999973,us,98.32613390928726,1.6738660907127354,0.2661339092872623,1
1x_GCA_902571155.1_AG-909-I18_genomic.fq,gtdb,kraken,12.73,87.27,us,25.0,75.0,12.27,1
1x_GCA_902571165.1_AG-422-C03_genomic.fq,gtdb,kraken,99.01,0.9899999999999948,us,99.04143931573515,0.9585606842648532,0.031439315735141804,1
1x_GCA_902571175.1_AG-909-I14_genomic.fq,gtdb,kraken,83.14,16.86,us,85.32360984503191,14.676390154968104,2.18360984503191,1
1x_GCA_902571185.1_AG-909-I15_genomic.fq,gtdb,kraken,74.12,25.879999999999995,us,78.16813048933501,21.831869510664987,4.0481304893350085,1
1x_GCA_902571195.1_AG-422-C02_genomic.fq,gtdb,kraken,93.92,6.079999999999997,us,94.62864721485413,5.371352785145887,0.7086472148541247,1
1x_GCA_902571205.1_AG-909-J02_genomic.fq,gtdb,kraken,85.06,14.939999999999998,us,87.23759985138399,12.762400148616008,2.177599851383988,1
